Time	GyroX	GyroY	GyroZ	AcceX	AcceY	AcceZ	MagnX	MagnY	MagnZ	Baro	Result	TrueResult
0.026457176	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.07	1	1
0.02646875	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.05	1	1
0.026480324	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.12	1	1
0.026491898	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.05	1	1
0.026503472	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.07	1	1
0.026515046	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.11	1	1
0.02652662	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.08	1	1
0.026538194	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.06	1	1
0.026549769	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.04	1	1
0.026561343	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.08	1	1
0.026572917	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.09	1	1
0.026584491	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.08	1	1
0.026597222	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.13	1	1
0.026607639	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.11	1	1
0.026619213	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.08	1	1
0.026630787	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.07	1	1
0.026642361	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.07	1	1
0.026653935	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.07	1	1
0.026665509	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.09	1	1
0.026677083	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.07	1	1
0.026688657	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.07	1	1
0.026700231	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.06	1	1
0.026711806	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.09	1	1
0.026722222	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.07	1	1
0.026734954	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.08	1	1
0.026746528	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.12	1	1
0.026758102	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.1	1	1
0.026769676	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.11	1	1
0.02678125	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.07	1	1
0.026792824	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.07	1	1
0.026804398	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.09	1	1
0.026815972	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.09	1	1
0.026827546	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.07	1	1
0.02683912	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.09	1	1
0.026850694	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.09	1	1
0.026862269	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.08	1	1
0.026873843	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.08	1	1
0.026885417	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.1	1	1
0.026896991	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.1	1	1
0.026908565	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.1	1	1
0.026920139	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.11	1	1
0.026931713	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.09	1	1
0.026943287	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.09	1	1
0.026954861	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.1	1	1
0.026966435	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.11	1	1
0.026978009	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.11	1	1
0.026989583	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.09	1	1
0.027001157	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.09	1	1
0.027012731	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.11	1	1
0.027024306	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.08	1	1
0.02703588	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.08	1	1
0.027047454	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.06	1	1
0.027059028	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.11	1	1
0.027070602	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.09	1	1
0.027082176	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.11	1	1
0.02709375	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.09	1	1
0.027105324	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.06	1	1
0.027116898	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.08	1	1
0.027128472	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.09	1	1
0.027140046	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.13	1	1
0.02715162	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.11	1	1
0.027163194	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.13	1	1
0.027174769	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.09	1	1
0.0271875	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.04	1	1
0.027197917	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.09	1	1
0.027209491	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.07	1	1
0.027221065	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.08	1	1
0.027232639	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.08	1	1
0.027244213	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.15	1	1
0.027255787	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.11	1	1
0.027267361	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.07	-1	1
0.027278935	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.1	1	1
0.027290509	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.07	1	1
0.027302083	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.09	1	1
0.027313657	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.08	1	1
0.027325231	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.05	1	1
0.027336806	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.03	1	1
0.02734838	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.02	1	1
0.027359954	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.03	1	1
0.027371528	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.03	1	1
0.027383102	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.01	-1	1
0.027394676	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.04	-1	1
0.02740625	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.07	-1	1
0.027417824	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.05	-1	1
0.027430556	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.07	-1	1
0.027440972	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.03	-1	1
0.027452546	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.04	1	1
0.02746412	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.05	1	1
0.027475694	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.04	1	1
0.027487269	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.01	1	1
0.027498843	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.07	1	1
0.027510417	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.03	1	1
0.027521991	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.07	-1	1
0.027533565	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.04	-1	1
0.027545139	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.08	-1	1
0.027556713	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.08	-1	1
0.027568287	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.07	-1	1
0.027579861	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.07	-1	1
0.027591435	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.07	-1	1
0.027603009	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.09	-1	1
0.027616898	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.05	-1	1
0.027628472	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.06	-1	1
0.027637731	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.03	-1	1
0.027649306	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.06	-1	1
0.02766088	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.03	-1	1
0.027672454	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.06	-1	1
0.027684028	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.06	-1	1
0.027696759	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.06	-1	1
0.027707176	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.09	-1	1
0.02771875	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.08	-1	1
0.027730324	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.05	-1	1
0.027741898	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.06	-1	1
0.027753472	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.03	1	1
0.027765046	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.03	1	1
0.02777662	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.03	1	1
0.027788194	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.08	1	1
0.027799769	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.07	1	1
0.0278125	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.05	1	1
0.027822917	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.06	1	1
0.027834491	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.04	1	1
0.027844907	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.07	1	1
0.027857639	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.09	1	1
0.027869213	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.09	1	1
0.027880787	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.09	1	1
0.027892361	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.06	1	1
0.027903935	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.03	1	1
0.027915509	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.06	1	1
0.027927083	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.04	1	1
0.027938657	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.06	1	1
0.027950231	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.06	1	1
0.027961806	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.08	1	1
0.02797338	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.07	1	1
0.027984954	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.08	1	1
0.027996528	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.07	1	1
0.028008102	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.05	-1	1
0.028019676	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.04	1	1
0.02803125	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.1	1	1
0.028042824	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.01	1	1
0.028054398	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.08	-1	1
0.028065972	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.08	1	1
0.028077546	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.06	-1	1
0.02808912	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.04	-1	1
0.028100694	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.09	1	1
0.028112269	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.09	1	1
0.028123843	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.03	1	1
0.028135417	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.06	1	1
0.028146991	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.09	1	1
0.028158565	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.06	1	1
0.028170139	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.06	1	1
0.028181713	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.07	1	1
0.028193287	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.09	1	1
0.028204861	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.08	1	1
0.028216435	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.05	1	1
0.028228009	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.11	1	1
0.028239583	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.08	-1	1
0.028251157	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.09	-1	1
0.028262731	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.07	1	1
0.028274306	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.07	1	1
0.02828588	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.06	1	1
0.028297454	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.1	1	1
0.028309028	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.08	1	1
0.028320602	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.05	1	1
0.028332176	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.08	1	1
0.02834375	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.1	1	1
0.028355324	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.09	-1	1
0.028366898	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.07	-1	1
0.028378472	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.09	-1	1
0.028390046	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.1	-1	1
0.02840162	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.09	-1	1
0.028413194	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.07	-1	1
0.028424769	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.06	-1	1
0.028436343	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.07	1	1
0.028447917	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.06	1	1
0.028459491	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.08	1	1
0.028471065	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.04	1	1
0.028482639	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.05	1	1
0.028494213	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.04	1	1
0.028505787	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.04	1	1
0.028517361	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.04	1	1
0.028528935	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.03	1	1
0.028540509	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.06	1	1
0.028552083	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.07	-1	1
0.028563657	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.07	-1	1
0.028575231	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.05	1	1
0.028586806	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.05	1	1
0.02859838	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1007.99	1	1
0.028609954	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.06	1	1
0.028621528	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.04	1	1
0.028634259	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.07	1	1
0.028643519	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.02	1	1
0.02865625	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.02	1	1
0.028667824	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.06	1	1
0.028679398	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.08	-1	1
0.028690972	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.1	-1	1
0.028702546	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.03	-1	1
0.02871412	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.04	1	1
0.028725694	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.07	1	1
0.028736111	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.03	-1	1
0.028748843	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.02	-1	1
0.028760417	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.08	-1	1
0.028771991	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.05	1	1
