Time	GyroX	GyroY	GyroZ	AcceX	AcceY	AcceZ	MagnX	MagnY	MagnZ	Baro	Result	TrueResult
0.028783565	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.02	1	1
0.028795139	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.02	1	1
0.028806713	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.05	1	1
0.028818287	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.01	1	1
0.028828704	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.02	1	1
0.028841435	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.01	1	1
0.028853009	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.07	1	1
0.028864583	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.06	1	1
0.028876157	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.05	1	1
0.028887731	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.04	1	1
0.028899306	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.04	1	1
0.02891088	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.04	1	1
0.028922454	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.03	1	1
0.028934028	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.04	1	1
0.028944444	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.04	1	1
0.028957176	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.01	1	1
0.02896875	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.04	1	1
0.028980324	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.03	1	1
0.028991898	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.01	1	1
0.029003472	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.05	1	1
0.029015046	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.02	1	1
0.02902662	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.04	1	1
0.029038194	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.04	1	1
0.029049769	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.05	1	1
0.029061343	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.05	1	1
0.029072917	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.06	1	1
0.029084491	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.07	1	1
0.029096065	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.07	1	1
0.029107639	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.05	1	1
0.029119213	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.04	1	1
0.029130787	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.04	1	1
0.029141204	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.01	1	1
0.029153935	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.12	1	1
0.029165509	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.07	-1	1
0.029177083	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.07	-1	1
0.029188657	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.05	-1	1
0.029200231	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.05	1	1
0.029211806	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.03	1	1
0.02922338	1.52	-1.11	0.78	0.93	-0.26	0.31	29.68	1.65	107.63	1008.03	1	1
0.029234954	-2.07	5.39	-2.88	0.93	-0.27	0.3	30.58	1.95	109.58	1008.03	1	1
0.029246528	-3.49	13.64	-20.84	0.59	-0.2	0.95	20.39	3.75	109.58	1008.02	1	1
0.029258102	124.02	8.5	-107.39	0.91	0.29	0.84	26.83	11.39	110.48	1008.04	1	1
0.029269676	25.91	-18.16	10.28	0.14	0.56	-0.14	7.79	9.14	101.78	1008.1	1	1
0.029280093	-68.34	3.77	104.01	0.91	0.58	0.26	-25.93	4.5	61.31	1008.06	-1	-1
0.029292824	-8.86	43.66	-1.58	1.1	-0.18	-0.01	-13.19	2.85	74.8	1008.01	-1	-1
0.029304398	-1.42	6.54	1.53	1.03	0.17	0.09	7.35	-2.25	81.25	1008.05	1	1
0.029315972	-4.52	-16.64	0.4	1.05	0.15	0.28	4.95	-1.8	78.1	1008.05	1	1
0.029327546	-0.56	-5.4	2.93	1.01	0.16	0.07	5.25	-1.2	83.95	1008.05	1	1
0.02933912	-2.16	-11.21	-7.76	1.06	0.2	0.15	5.25	-1.8	77.5	1008.07	1	1
0.029350694	-2.16	-11.21	-7.76	1.06	0.2	0.15	5.25	-1.8	77.5	1008.08	1	1
0.029362269	-2.16	-11.21	-7.76	1.06	0.2	0.15	5.25	-1.8	77.5	1008.01	1	1
0.029373843	-2.16	-11.21	-7.76	1.06	0.2	0.15	5.25	-1.8	77.5	1008.04	1	1
0.029385417	-2.16	-11.21	-7.76	1.06	0.2	0.15	5.25	-1.8	77.5	1008.02	1	1
0.029396991	-2.16	-11.21	-7.76	1.06	0.2	0.15	5.25	-1.8	77.5	1008.08	1	1
0.029408565	-2.16	-11.21	-7.76	1.06	0.2	0.15	5.25	-1.8	77.5	1008.1	-1	-1
0.029420139	-2.16	-11.21	-7.76	1.06	0.2	0.15	5.25	-1.8	77.5	1008.09	-1	-1
0.029431713	-2.16	-11.21	-7.76	1.06	0.2	0.15	5.25	-1.8	77.5	1008.03	1	1
0.029443287	-2.16	-11.21	-7.76	1.06	0.2	0.15	5.25	-1.8	77.5	1008.04	-1	-1
0.029454861	-2.16	-11.21	-7.76	1.06	0.2	0.15	5.25	-1.8	77.5	1008.06	-1	-1
0.029466435	-2.16	-11.21	-7.76	1.06	0.2	0.15	5.25	-1.8	77.5	1008.07	-1	-1
0.029478009	-2.16	-11.21	-7.76	1.06	0.2	0.15	5.25	-1.8	77.5	1008.07	-1	-1
0.029489583	-2.16	-11.21	-7.76	1.06	0.2	0.15	5.25	-1.8	77.5	1008.06	-1	-1
0.029501157	-2.16	-11.21	-7.76	1.06	0.2	0.15	5.25	-1.8	77.5	1008.1	-1	-1
0.029512731	-2.16	-11.21	-7.76	1.06	0.2	0.15	5.25	-1.8	77.5	1008.06	-1	-1
0.029524306	-2.16	-11.21	-7.76	1.06	0.2	0.15	5.25	-1.8	77.5	1008.1	-1	-1
0.02953588	-2.16	-11.21	-7.76	1.06	0.2	0.15	5.25	-1.8	77.5	1008.08	-1	-1
0.029547454	-2.16	-11.21	-7.76	1.06	0.2	0.15	5.25	-1.8	77.5	1008.06	-1	-1
0.029559028	-2.16	-11.21	-7.76	1.06	0.2	0.15	5.25	-1.8	77.5	1008.06	-1	-1
0.029570602	-2.16	-11.21	-7.76	1.06	0.2	0.15	5.25	-1.8	77.5	1008.1	-1	-1
0.029582176	-2.16	-11.21	-7.76	1.06	0.2	0.15	5.25	-1.8	77.5	1008.07	-1	-1
0.02959375	-2.16	-11.21	-7.76	1.06	0.2	0.15	5.25	-1.8	77.5	1008.08	-1	-1
0.029605324	-2.16	-11.21	-7.76	1.06	0.2	0.15	5.25	-1.8	77.5	1008.05	-1	-1
0.029616898	-2.16	-11.21	-7.76	1.06	0.2	0.15	5.25	-1.8	77.5	1008.05	-1	-1
0.029628472	-2.16	-11.21	-7.76	1.06	0.2	0.15	5.25	-1.8	77.5	1008.08	-1	-1
0.029640046	-2.16	-11.21	-7.76	1.06	0.2	0.15	5.25	-1.8	77.5	1008.09	-1	-1
0.02965162	-2.16	-11.21	-7.76	1.06	0.2	0.15	5.25	-1.8	77.5	1008.1	-1	-1
0.029662037	0.79	36.82	6.64	1.03	0.16	-0.08	2.25	-7.05	69.1	1008.12	-1	-1
0.029674769	4.24	24.31	-22.81	1	0.24	0.24	3.9	-5.4	70.6	1008.07	-1	-1
0.029686343	7.63	22.91	-37.15	0.1	0.97	0.18	-1.65	-4.2	77.35	1008.08	-1	-1
0.029697917	7.77	-23.57	26.44	0.11	0.98	0.39	-36.88	18.74	58.46	1008.07	-1	-1
0.029709491	-1.88	-5.45	-30.78	-0.28	1.43	0.21	-30.28	22.49	64.16	1008.12	-1	-1
0.029721065	3.03	-22.38	53.43	-0.26	1.12	-0.15	-45.87	37.48	35.68	1008.12	-1	-1
0.029732639	-5.42	1.13	-19.38	-0.18	1.03	0.08	-49.17	30.88	26.83	1008.1	-1	-1
0.029744213	-61.3	131.5	-76.36	-0.01	0.75	-0.03	-44.07	36.43	25.33	1008.06	-1	-1
0.029755787	10.33	11.91	-9.07	-0.09	1.01	0.2	-12.14	46.77	17.09	1008.1	-1	-1
0.029767361	-98.76	-74.3	84.01	0.1	0.54	-0.14	-47.07	30.43	14.09	1008.1	-1	-1
0.029778935	8.61	12.33	10.44	-0.09	1.03	0.07	-35.23	20.99	20.84	1008.11	-1	-1
0.029790509	-4.36	-1.53	-3.57	-0.02	1.03	-0.04	-35.08	24.43	20.69	1008.09	-1	-1
0.029802083	-2.42	0.13	-0.01	-0.03	1.04	-0.02	-34.03	23.68	14.09	1008.15	-1	-1
0.029813657	3.7	-0.33	-1.56	0	1.04	-0.01	-35.38	22.94	16.64	1008.13	-1	-1
0.029825231	-3.49	2.71	-1.09	-0.02	1.04	-0.03	-33.73	22.49	16.34	1008.12	-1	-1
0.029836806	1.95	0.78	-0.66	-0.05	1.03	-0.02	-34.63	22.94	17.54	1008.15	-1	-1
0.029850694	6.07	1.79	0.13	-0.01	1.02	-0.08	-35.68	22.94	15.59	1008.11	-1	-1
0.029859954	-0.84	1.64	-36.96	0.02	1.03	0.13	-32.53	22.64	13.79	1008.14	-1	-1
0.029871528	48.53	89.9	-66.6	-0.57	0.76	-0.27	-38.97	21.14	15.14	1008.07	-1	-1
0.029883102	48.53	89.9	-66.6	-0.57	0.76	-0.27	-38.97	21.14	15.14	1008.11	-1	-1
0.029894676	-57.76	-42.47	215.62	0.03	0.76	-0.05	-24.88	32.08	3.3	1008.12	-1	-1
0.02990625	-1.03	-22.23	-5.39	0	1.04	0.11	-25.78	27.28	-0.3	1008.12	-1	-1
0.029917824	-85.7	-206.34	106.09	-0.73	1.31	-0.1	-38.08	30.58	19.79	1008.1	-1	-1
0.029929398	-2.52	2.09	-8.89	-0.14	1.01	0.05	-41.52	16.04	43.17	1008.12	-1	-1
0.029940972	-92.3	-14.63	164.55	0.33	0.54	-0.29	-35.53	15.29	54.11	1008.12	-1	-1
0.029952546	-1.2	-0.36	-6.16	-0.12	1.02	0.06	-39.42	30.28	31.48	1008.13	-1	-1
0.02996412	-168.92	-66.47	212.84	-0.02	0.94	-0.08	-34.18	12.74	51.72	1008.1	-1	-1
0.029975694	3.41	0.23	-0.21	-0.16	1.01	-0.05	-38.08	19.94	33.58	1008.13	-1	-1
0.029987269	-116.88	-197.17	160.53	-0.4	1.22	-0.23	-35.08	14.39	45.12	1008.1	-1	-1
0.029998843	-85.17	13.76	99.9	0.64	1	-0.39	-38.08	17.84	40.77	1008.1	-1	-1
0.030010417	15.06	-8.7	-33.59	-0.11	1.03	0.13	-34.33	1.95	51.87	1008.14	-1	-1
0.030021991	-58.58	-32.11	-5.91	-0.08	0.93	-0.1	-40.17	13.19	46.92	1008.11	-1	-1
0.030033565	81.52	-160.22	40.56	0.08	0.97	-0.44	-36.13	10.79	4.2	1008.13	-1	-1
0.030045139	8.35	1.18	-15.98	-0.14	1.01	0.04	-25.03	15.89	-5.1	1008.11	-1	-1
0.030056713	-59.87	-3.42	64.56	0.1	0.37	-0.2	-41.52	34.18	16.34	1008.11	-1	-1
0.030068287	-5.99	11.18	-0.85	-0.14	1.08	0.03	-20.09	34.78	6.3	1008.14	-1	-1
0.030079861	-28.39	8.23	37.66	0.15	0.8	-0.04	-33.58	28.33	21.44	1008.11	-1	-1
0.030091435	-4.22	-5.95	34.54	0	1.06	0.06	-29.68	24.73	6.6	1008.16	-1	-1
0.030103009	19.7	-1.94	13.71	-0.08	1.05	0.04	-38.38	20.24	19.19	1008.16	-1	-1
0.030114583	19.7	-1.94	13.71	-0.08	1.05	0.04	-38.38	20.24	19.19	1008.13	-1	-1
0.030126157	-13.34	55.38	-42.24	-0.02	0.22	-0.06	-25.33	27.73	6.45	1008.09	-1	-1
0.030137731	5	-5.6	-16.28	-0.14	1.01	0.06	-16.94	29.08	8.39	1008.11	-1	-1
0.030149306	-248.84	38.86	220.15	-0.05	1.67	-0.11	-35.53	28.18	22.19	1008.12	-1	-1
0.03016088	-1.88	28.09	13.46	-0.17	1.01	0.05	-40.32	23.38	7.94	1008.14	-1	-1
0.030172454	14.45	-16.5	-45.32	-0.11	0.97	-0.03	-40.47	19.19	10.94	1008.11	-1	-1
0.030184028	42.3	110.9	-95.93	-0.59	0.73	-0.1	-36.88	13.64	53.67	1008.13	-1	-1
0.030195602	-0.55	-2.93	-15.21	-0.12	1.05	0.06	-40.77	29.68	24.13	1008.09	-1	-1
0.030207176	-193.99	10.47	106.68	0.51	0.94	-0.04	-27.28	11.84	51.87	1008.18	-1	-1
0.03021875	2.1	3.37	-18.49	-0.03	1.03	0.05	-37.18	23.98	31.33	1008.16	-1	-1
0.030230324	-99.93	23.98	38.12	0.37	1.03	0.02	-35.08	12.29	45.72	1008.1	-1	-1
0.030241898	-19.83	2.8	-20.84	-0.08	1	0.09	-24.88	-5.4	57.26	1008.12	-1	-1
0.030253472	5.64	-255	87.62	-1.29	1.13	0.45	-41.52	3.45	33.28	1008.11	-1	-1
0.030265046	38.09	-33.21	52.78	0.06	1.18	-0.32	-45.72	7.2	11.69	1008.13	-1	-1
0.03027662	12.77	44.62	-42.36	-0.19	1.22	-0.19	-38.82	0.6	4.35	1008.15	-1	-1
0.030288194	10.94	2.25	-17.18	-0.1	1.04	0.12	-49.77	18.89	18.74	1008.16	-1	-1
0.030299769	3.14	1.63	20.55	-0.1	1.01	0.09	-41.82	32.68	16.94	1008.16	-1	-1
0.030311343	-20.21	-2.83	-3.18	-0.04	1.05	-0.06	-43.47	32.23	23.08	1008.17	-1	-1
0.030322917	15.83	-7.29	-1.63	-0.08	1.03	-0.06	-45.27	32.98	7.65	1008.13	-1	-1
0.030334491	-8	-1.47	6.51	-0.06	0.99	-0.24	-37.93	25.03	6.3	1008.13	-1	-1
0.030346065	-8	-1.47	6.51	-0.06	0.99	-0.24	-37.93	25.03	6.3	1008.14	-1	-1
0.030357639	-4.09	12.85	-11.31	-0.03	0.93	-0.06	-37.63	16.64	1.35	1008.11	-1	-1
0.030369213	-0.28	2.6	0.54	-0.09	1.03	-0.1	-36.13	15.44	1.8	1008.1	-1	-1
0.030380787	-0.77	1.01	-0.62	-0.09	1.03	-0.1	-37.93	17.24	2.85	1008.15	-1	-1
0.030392361	-1.54	1	-0.68	-0.1	1.02	-0.11	-37.03	18.44	5.1	1008.1	-1	-1
0.030405093	-0.89	1.54	-0.11	-0.09	1.02	-0.1	-36.43	17.54	4.95	1008.14	-1	-1
0.030415509	-1.22	1.28	-0.37	-0.09	1.02	-0.11	-37.93	18.74	3.6	1008.07	-1	-1
0.030427083	-1.14	1.56	-0.44	-0.1	1.02	-0.1	-37.48	19.34	4.2	1008.12	-1	-1
0.030438657	-1.37	1.79	1.18	-0.09	1.02	-0.1	-38.52	16.49	4.2	1008.23	-1	-1
0.030450231	-0.72	0.88	-0.26	-0.08	1.03	-0.1	-37.33	18.44	4.35	1008.12	-1	-1
0.030461806	-0.72	0.88	-0.26	-0.08	1.03	-0.1	-37.33	18.44	4.35	1008.13	-1	-1
0.03047338	-0.72	0.88	-0.26	-0.08	1.03	-0.1	-37.33	18.44	4.35	1008.12	-1	-1
0.030484954	-0.72	0.88	-0.26	-0.08	1.03	-0.1	-37.33	18.44	4.35	1008.13	-1	-1
0.030496528	-0.72	0.88	-0.26	-0.08	1.03	-0.1	-37.33	18.44	4.35	1008.11	-1	-1
0.030508102	-0.72	0.88	-0.26	-0.08	1.03	-0.1	-37.33	18.44	4.35	1008.06	-1	-1
0.030519676	-0.72	0.88	-0.26	-0.08	1.03	-0.1	-37.33	18.44	4.35	1008.14	-1	-1
0.03053125	-0.72	0.88	-0.26	-0.08	1.03	-0.1	-37.33	18.44	4.35	1008.1	-1	-1
0.030542824	-0.72	0.88	-0.26	-0.08	1.03	-0.1	-37.33	18.44	4.35	1008.14	-1	-1
0.030554398	-0.72	0.88	-0.26	-0.08	1.03	-0.1	-37.33	18.44	4.35	1008.15	-1	-1
0.030565972	-0.72	0.88	-0.26	-0.08	1.03	-0.1	-37.33	18.44	4.35	1008.19	-1	-1
0.030577546	-0.72	0.88	-0.26	-0.08	1.03	-0.1	-37.33	18.44	4.35	1008.17	-1	-1
0.03058912	-0.72	0.88	-0.26	-0.08	1.03	-0.1	-37.33	18.44	4.35	1008.17	-1	-1
0.030600694	-1.32	1.45	-0.99	-0.08	1.02	-0.1	-38.52	17.54	4.2	1008.15	-1	-1
0.030612269	-21.04	-11.42	14.75	0.08	1.15	-0.27	-37.03	17.09	0.6	1008.15	-1	-1
0.030623843	24.27	-20.15	-102.4	0.51	1.01	0.49	-34.48	16.34	0.9	1008.12	-1	-1
0.030635417	-4.37	9.61	13.86	-0.03	0.9	0.48	-41.97	6.75	32.83	1008.18	-1	-1
0.030646991	-0.79	-6.8	3.28	-0.17	0.77	0.55	-44.37	20.24	30.43	1008.05	-1	-1
0.030658565	2.69	-7.12	-9.36	-0.05	0.86	0.53	-42.27	14.24	36.58	1008.08	-1	-1
0.030670139	-2.09	2.55	5.78	-0.04	0.89	0.51	-43.77	18.14	34.93	1008.05	-1	-1
0.030681713	1.66	6.8	13.1	-0.1	0.81	0.58	-43.92	18.74	31.63	1008.03	-1	-1
0.030693287	4.75	-18.9	-13.84	-0.13	0.82	0.59	-43.17	13.34	38.82	1008.09	-1	-1
0.030704861	-1	4.22	8.56	-0.07	0.89	0.52	-41.97	14.24	39.72	1008.08	-1	-1
0.030716435	-1	4.22	8.56	-0.07	0.89	0.52	-41.97	14.24	39.72	1008.1	-1	-1
0.030728009	-1	4.22	8.56	-0.07	0.89	0.52	-41.97	14.24	39.72	1008.08	-1	-1
0.030738426	-1	4.22	8.56	-0.07	0.89	0.52	-41.97	14.24	39.72	1008.02	-1	-1
0.030751157	-1	4.22	8.56	-0.07	0.89	0.52	-41.97	14.24	39.72	1008.1	-1	-1
0.030762731	-1	4.22	8.56	-0.07	0.89	0.52	-41.97	14.24	39.72	1008.16	-1	-1
0.030774306	-1	4.22	8.56	-0.07	0.89	0.52	-41.97	14.24	39.72	1008.08	-1	-1
0.03078588	-1	4.22	8.56	-0.07	0.89	0.52	-41.97	14.24	39.72	1008.11	-1	-1
0.030796296	-1	4.22	8.56	-0.07	0.89	0.52	-41.97	14.24	39.72	1008.09	-1	-1
0.030809028	-1	4.22	8.56	-0.07	0.89	0.52	-41.97	14.24	39.72	1008.06	-1	-1
0.030820602	-1	4.22	8.56	-0.07	0.89	0.52	-41.97	14.24	39.72	1008.1	-1	-1
0.030832176	-1	4.22	8.56	-0.07	0.89	0.52	-41.97	14.24	39.72	1008.13	-1	-1
0.03084375	-1	4.22	8.56	-0.07	0.89	0.52	-41.97	14.24	39.72	1008.11	-1	-1
0.030854167	-1	4.22	8.56	-0.07	0.89	0.52	-41.97	14.24	39.72	1008.1	-1	-1
0.030866898	-1	4.22	8.56	-0.07	0.89	0.52	-41.97	14.24	39.72	1008.09	-1	-1
0.030878472	-1	4.22	8.56	-0.07	0.89	0.52	-41.97	14.24	39.72	1008.13	-1	-1
0.030890046	-5.53	14.47	10.59	0.09	0.88	0.46	-43.92	20.84	31.63	1008.13	-1	-1
0.03090162	-1.25	29.12	13.68	0.08	0.86	0.52	-44.67	19.04	32.08	1008.13	-1	-1
0.030913194	-3.97	32.64	5.15	-0.09	0.83	0.6	-43.47	10.79	35.08	1008.12	-1	-1
0.030924769	-10.11	-15.59	-4.16	-0.11	0.83	0.63	-43.47	9.44	42.27	1008.09	-1	-1
0.030936343	-3.3	-13.26	-20.33	0.05	0.83	0.6	-41.37	11.24	47.07	1008.12	-1	-1
0.030947917	-3.25	10.4	6.16	-0.03	0.82	0.6	-44.37	12.44	38.67	1008.1	-1	-1
0.030959491	0.75	-2.09	0.46	0.01	0.86	0.55	-43.32	14.54	34.93	1008.12	-1	-1
0.030971065	0.6	-3.74	3.82	-0.01	0.84	0.56	-44.82	13.79	35.98	1008.11	-1	-1
0.030982639	0.03	1.04	-0.09	0.02	0.86	0.56	-43.32	13.49	34.18	1008.1	-1	-1
0.030994213	-0.21	1.47	1.35	0.02	0.85	0.55	-44.97	14.09	35.08	1008.07	-1	-1
0.031005787	121.94	-61.69	-142.76	0.22	1.2	0.21	-40.92	3.45	45.57	1008.06	-1	-1
0.031017361	-3.46	-2.47	13.49	0	1.02	-0.23	-42.87	10.04	4.95	1008.05	-1	-1
0.031028935	49.55	-8.24	28.58	0.07	1.08	-0.04	-36.13	20.09	-0.6	1008.11	-1	-1
0.031040509	11.8	-0.31	-7.09	-0.05	1.04	0.03	-38.23	10.04	1.2	1008.13	-1	-1
0.031050926	1.72	0.72	-2.29	-0.08	1.01	0.06	-47.07	8.24	19.94	1008.1	-1	-1
0.031063657	38.93	8.04	-17.28	-0.22	0.94	-0.4	-46.32	8.24	17.99	1008.11	-1	-1
0.031075231	4.12	-0.89	5.74	-0.21	0.95	-0.34	-43.02	14.24	-5.25	1008.12	-1	-1
